z0, 0.4072265625, 0.1005859375, 0.3916015625, 0.1005859375, 0.0, 0.0, 1.0, -0.027063475955462796, -0.027063449371777043, 1.0351660188715759, 0.9996585935480112, -0.024655639427866635, -0.024655621995769667, 0.9993919149905137, 0.9996959574952565  
z0, 0.3720703125, 0.1142578125, 0.419921875, 0.09375, 0.0, 0.0, 1.0, 0.04736108293135985, 0.11840224115658018, 1.0114858155067725, 0.9960730194447848, 0.04279676148726897, 0.11482206447249986, 0.992463767961568, 0.9962318839807845  
z0, 0.375, 0.103515625, 0.40625, 0.115234375, 0.0, 0.0, 1.0, 0.07442455889020438, 0.03382951163672726, 0.9742740673620806, 0.9982489746819448, 0.07442455889020352, 0.03382951163672622, 0.9742740673620749, 0.9982489746819448  
z0, 0.3876953125, 0.107421875, 0.40234375, 0.1025390625, 0.0, 0.0, 1.0, 0.016914672477659626, 0.03382922842021832, 1.0047200431168284, 0.9996460976968358, 0.01651125722639403, 0.03349303446628111, 0.9993025542982594, 0.9996512771491344  
z0, 0.390625, 0.1064453125, 0.3916015625, 0.111328125, 0.0, 0.0, 1.0, 0.010148803487948443, -0.006765779042550157, 0.9776569535570527, 0.9999610916062164, 0.010148803487948216, -0.006765779042550159, 0.9776569535570505, 0.9999610916062164  
z1, 0.1025390625, 0.3828125, 0.10546875, 0.4091796875, 0.0, 0.0, -1.0, 0.050744017426214955, -0.040594724248122355, -1.011480129086462, 0.998971290258376, 0.04917956890868242, -0.038929993756489686, -0.9980309742628573, 0.9990154871314305  
z1, 0.0859375, 0.3779296875, 0.1083984375, 0.427734375, 0.0, 0.0, -1.0, 0.12516857631303743, -0.04736018675650905, -1.0588405358160693, 0.9960534945616857, 0.11399002884113904, -0.032305157837173484, -0.9929565197438961, 0.9964782598719485  
z1, 0.099609375, 0.4091796875, 0.095703125, 0.3955078125, 0.0, 0.0, -1.0, -0.03044641045031879, 0.01691442261938908, -1.0554576496210974, 0.9997279843546383, -0.02759724789921343, 0.013488381957013745, -0.9995281163932149, 0.9997640581966081  
z1, 0.109375, 0.40625, 0.09375, 0.390625, 0.0, 0.0, -1.0, -0.0541269519143078, -2.665587780781298e-07, -1.0283945600613218, 0.9993088911593494, -0.05269106615264126, -0.0026406845590702865, -0.9986073694564634, 0.9993036847282315  
z1, 0.099609375, 0.3994140625, 0.107421875, 0.3935546875, 0.0, 0.0, -1.0, 0.0033829344982368448, 0.02368041824130293, -1.0148630152814337, 0.999861165629735, 0.0039379712376759485, 0.023428743216895188, -0.999717753355321, 0.9998588766776599  
x0, 0.1025390625, 0.107421875, 0.3876953125, 0.40234375, 1.0, 0.0, 0.0, 1.0047315449754861, -0.01690962459965356, -0.03382601873956437, 0.9996462016490888, 0.9993027779607765, -0.01650548364375823, -0.033489206762088504, 0.99965138898039  
x0, 0.099609375, 0.1142578125, 0.3935546875, 0.392578125, 1.0, 0.0, 0.0, 0.9911998069960636, 0.027068197416219686, -0.023677360154648497, 0.9996712317013859, 0.9911998069960576, 0.02706819741621991, -0.02367736015464857, 0.9996712317013859  
x0, 0.09375, 0.0869140625, 0.4443359375, 0.375, 1.0, 0.0, 0.0, 1.1062195798211532, 0.10825871213589888, 0.13193540481406174, 0.9941536860837384, 0.9913949878530001, 0.07876600999899515, 0.10455569677826594, 0.9956974939265001  
x0, 0.1015625, 0.10546875, 0.4169921875, 0.3759765625, 1.0, 0.0, 0.0, 1.0148803484600526, 0.07781203171387774, 0.06427768091462249, 0.9975457355096319, 0.9953895407913022, 0.07433748730004669, 0.06061023069741821, 0.9976947703956519  
x0, 0.1025390625, 0.1044921875, 0.3857421875, 0.4072265625, 1.0, 0.0, 0.0, 1.0148803484600526, -0.033824147179905506, -0.04059179112950828, 0.9993237494472806, 0.998717452877708, -0.032212934249310675, -0.0390611851395951, 0.9993587264388549  
x1, 0.361328125, 0.4130859375, 0.107421875, 0.1181640625, -1.0, -0.0, 0.0, -0.9506045930510336, 0.07103652334697191, -0.10824951502894764, 0.9954256463311365, -0.9506045930510325, 0.0710365233469718, -0.10824951502894754, 0.9954256463311365  
x1, 0.3896484375, 0.3857421875, 0.1171875, 0.107421875, -1.0, -0.0, 0.0, -0.9539875275458891, 0.010144045472752383, 0.0236830465749589, 0.9998177587213745, -0.9539875275458892, 0.0101440454727525, 0.023683046574958677, 0.9998177587213745  
x1, 0.408203125, 0.3798828125, 0.1103515625, 0.1015625, -1.0, -0.0, 0.0, -0.9979656759790116, -0.033834059759590085, 0.0642776809146226, 0.9986807652650134, -0.9973659872213534, -0.033747404652577404, 0.06420430390467745, 0.9986829954990165  
x1, 0.3935546875, 0.4111328125, 0.0908203125, 0.1044921875, -1.0, -0.0, 0.0, -1.0554755623915564, 0.006760631166729758, -0.05412333590939633, 0.9993337029243688, -0.9986942895919724, 0.0016466009497806038, -0.051058835099293244, 0.9993471447959862  
x1, 0.3818359375, 0.39453125, 0.115234375, 0.1083984375, -1.0, -0.0, 0.0, -0.9573704620407448, 0.03382443039637456, -0.01014581537476078, 0.9996602074453792, -0.9573704620407442, 0.03382443039637486, -0.010145815374760869, 0.9996602074453792  
y0, 0.103515625, 0.384765625, 0.4150390625, 0.0966796875, -0.0, 1.0, 0.0, 0.04059521394164811, 1.0385549550791746, 0.06427768091462238, 0.9986657502903453, 0.03497060314263325, 0.9976227361474792, 0.059379569192178676, 0.9988113680737418  
y0, 0.1005859375, 0.4013671875, 0.3974609375, 0.1005859375, -0.0, 1.0, 0.0, -0.006765868986329804, 1.0351718073299354, -0.006762929179788824, 0.9999786510862905, -0.006172485621591706, 0.9999619180547616, -0.006169510636317237, 0.9999809590273813  
y0, 0.0947265625, 0.4169921875, 0.384765625, 0.103515625, -0.0, 1.0, 0.0, -0.04059521393488552, 1.0453203842676084, -0.071037766884256, 0.998475390125792, -0.033589056357567044, 0.9973111756928604, -0.06513212825577513, 0.9986555878464317  
y0, 0.099609375, 0.4033203125, 0.396484375, 0.1005859375, -0.0, 1.0, 0.0, -0.010148803481185298, 1.0385547051820507, -0.013528701569732737, 0.9999337177364055, -0.008968602429881916, 0.9998823112951056, -0.012446996810721108, 0.9999411556475548  
y0, 0.1064453125, 0.404296875, 0.3779296875, 0.111328125, -0.0, 1.0, 0.0, -0.03721227944002997, 0.9776621106889073, -0.05412333590939644, 0.9988754352627367, -0.03721227944002974, 0.9776621106889051, -0.0541233359093963, 0.9988754352627367  
y1, 0.3876953125, 0.1044921875, 0.126953125, 0.380859375, 0.0, -1.0, 0.0, 0.027063475962226302, -0.9303013575013359, 0.050746136134734776, 0.9990472843604643, 0.027063475962226472, -0.9303013575013355, 0.050746136134734665, 0.9990472843604643  
y1, 0.375, 0.0947265625, 0.1083984375, 0.421875, 0.0, -1.0, 0.0, 0.1048709693439045, -1.028405495172062, -0.057506222104368176, 0.9966525265292405, 0.09851676807645447, -0.9938812360634368, -0.04994532018902562, 0.9969406180317189  
y1, 0.3779296875, 0.1083984375, 0.1015625, 0.412109375, 0.0, -1.0, 0.0, 0.047361082931359766, -1.0047253768051703, -0.07103776688425589, 0.9982044606348427, 0.0459943455647364, -0.9964992032343645, -0.0698130226342347, 0.9982496016171875  
y1, 0.3818359375, 0.0966796875, 0.1083984375, 0.4130859375, 0.0, -1.0, 0.0, 0.07442455889020438, -1.0216398160863458, -0.03382601873956437, 0.9984068734910608, 0.07138866467036023, -0.9969958069329501, -0.030050283105050823, 0.9984979034664763  
y1, 0.408203125, 0.1162109375, 0.091796875, 0.3837890625, 0.0, -1.0, 0.0, -0.08457336236800739, -1.0114918555610122, 2.8432101553121925e-06, 0.998261348433329, -0.0833751274692308, -0.9965159594125452, -0.002128557156911842, 0.9982579797062762  
z0, 0.416015625, 0.0986328125, 0.3837890625, 0.1015625, 0.0, 0.0, 1.0, -0.05074401741945167, -0.06089271110962355, 1.0385489050665482, 0.998550052137863, -0.044969915994255705, -0.05543092503723763, 0.9974493065840406, 0.9987246532920209  
z0, 0.3759765625, 0.1044921875, 0.4140625, 0.10546875, 0.0, 0.0, 1.0, 0.06765868990049315, 0.06427570892452997, 1.0047200431168284, 0.9978569992160002, 0.06611556525919045, 0.06271073908167123, 0.9958393922888784, 0.9979196961444405  
z0, 0.38671875, 0.103515625, 0.4052734375, 0.1044921875, 0.0, 0.0, 1.0, 0.033829344951937484, 0.030446397207295556, 1.0114858155067725, 0.9994946094184998, 0.03278856045003186, 0.02937458135987697, 0.9990305522222742, 0.9995152761111382  
z0, 0.4033203125, 0.1103515625, 0.3818359375, 0.1044921875, 0.0, 0.0, 1.0, -0.047361082924596176, -0.02706354933065841, 0.9878056121419686, 0.999239382595968, -0.04736108292459505, -0.027063549330656942, 0.9878056121419556, 0.999239382595968  
z0, 0.390625, 0.1171875, 0.369140625, 0.123046875, 0.0, 0.0, 1.0, -0.02706347595546285, -0.0473609364436009, 0.8998505710726975, 0.999083857962523, -0.027063475955463018, -0.04736093644360104, 0.8998505710726975, 0.999083857962523  
z1, 0.099609375, 0.3935546875, 0.08984375, 0.4169921875, 0.0, 0.0, -1.0, 0.023680541467370392, -0.05750943008626605, -1.0757549667909292, 0.9991664642795103, 0.01560491083452928, -0.05145311052060909, -0.998553485886259, 0.9992767429431298  
z1, 0.0966796875, 0.412109375, 0.10546875, 0.3857421875, 0.0, 0.0, -1.0, -0.030446410450318817, 0.060892311274481414, -1.0317774462562939, 0.9989151016604876, -0.026211326626213557, 0.05742487608072868, -0.9980056863383129, 0.9990028431691568  
z1, 0.099609375, 0.396484375, 0.1064453125, 0.3974609375, 0.0, 0.0, -1.0, 0.013531737982803632, 0.010148810172984246, -1.0182459014764058, 0.999931028100058, 0.013612388281360327, 0.010391372853049462, -0.9998533503746936, 0.9999266751873487  
z1, 0.1083984375, 0.384765625, 0.1142578125, 0.392578125, 0.0, 0.0, -1.0, 0.023680541467370253, -0.003382797895215617, -0.9607368361618824, 0.9998450877597871, 0.023680541467370513, -0.003382797895214967, -0.9607368361618811, 0.9998450877597873  
z1, 0.099609375, 0.4013671875, 0.111328125, 0.3876953125, 0.0, 0.0, -1.0, -0.0033829344914742265, 0.043977871993292755, -1.0013314705015461, 0.9995156230098381, -0.0032009330393998636, 0.04386420568302674, -0.999032374594248, 0.9995161872971372  
x0, 0.09765625, 0.1025390625, 0.4130859375, 0.38671875, 1.0, 0.0, 0.0, 1.0385608899240417, 0.05413174674892546, 0.03721459135484684, 0.9990028202495924, 0.9982292623417202, 0.04986321209067117, 0.03243454770309533, 0.9991146311708606  
x0, 0.1025390625, 0.1083984375, 0.412109375, 0.376953125, 1.0, 0.0, 0.0, 1.0013486104806304, 0.07104613605080545, 0.050746136134734776, 0.9981102168076467, 0.9962810868726069, 0.07025577265319709, 0.0498810820736743, 0.9981405434363034  
x0, 0.1201171875, 0.1103515625, 0.3681640625, 0.4013671875, 1.0, 0.0, 0.0, 0.933689920583519, -0.07441952115818007, -0.04059179112950828, 0.9979519309681595, 0.9336899205835183, -0.0744195211581796, -0.0405917911295083, 0.9979519309681595  
x0, 0.111328125, 0.10546875, 0.40234375, 0.380859375, 1.0, 0.0, 0.0, 0.9810510035114968, 0.027068147436964063, 0.04736324993976271, 0.9992287795990026, 0.9810510035114899, 0.027068147436963345, 0.04736324993976187, 0.9992287795990024  
x0, 0.0810546875, 0.1015625, 0.431640625, 0.3857421875, 1.0, 0.0, 0.0, 1.099453710831442, 0.11502450783998419, 0.04398036374479064, 0.9968928448476354, 0.9946844062803772, 0.10027561911175717, 0.023403677369315267, 0.9973422031401885  
